,corr,name
Cyp2d10,-0.01181377091655407,Cyp2d10
Abtb1,-0.011812486010579234,Abtb1
F12,-0.011811589510355892,F12
Vps11,0.011809149367671376,Vps11
Eola1,0.011796484934850101,Eola1
Slc43a3,0.01179573288786838,Slc43a3
Apoe,0.011795106507895716,Apoe
Kif21a,0.01179506541727528,Kif21a
Armc9,-0.011793684476884865,Armc9
Thbs1,0.011781979012204501,Thbs1
Hlx,0.011780352486930316,Hlx
Acp5,-0.011765678308053,Acp5
Zfand5,-0.011758796902598567,Zfand5
Gls2,0.011757933391488784,Gls2
Dysf,0.01174412548835036,Dysf
Dhx36,-0.011741752156356498,Dhx36
Trmt112,-0.011739057465111632,Trmt112
Nans,0.011730860961027696,Nans
Zfp28,-0.011716750674352993,Zfp28
Ftsj3,0.011716093616904543,Ftsj3
Sod2,0.011710263252546241,Sod2
Rasip1,-0.011706869530674431,Rasip1
Mturn,0.011705003239372768,Mturn
Art4,-0.01169248326857664,Art4
Itfg1,0.011677856920078871,Itfg1
Cfap418,-0.011662710009027496,Cfap418
Lysmd3,0.011657583266998372,Lysmd3
Dcakd,0.011652729617663797,Dcakd
Ric3,0.01164617318421885,Ric3
Klhdc8a,-0.011645997354981914,Klhdc8a
Cdk8,-0.011645669159537582,Cdk8
Tspan2,0.011635099913155823,Tspan2
Mtarc2,-0.01163496791943945,Mtarc2
Aldh18a1,0.011632996377770238,Aldh18a1
Jam3,0.0116121996904754,Jam3
Slc26a1,0.011595512273911849,Slc26a1
Thrsp,-0.011590931530837156,Thrsp
Pdss2,0.011581899511083562,Pdss2
Ip6k1,-0.011580603959205349,Ip6k1
S100a11,-0.011571461940949749,S100a11
Arhgap32,0.01154760542427135,Arhgap32
Aspscr1,-0.011545708482830094,Aspscr1
Slc5a3,-0.011543171412756162,Slc5a3
Dnajc22,0.011534439366727415,Dnajc22
Nif3l1,0.011532597721804537,Nif3l1
Ms4a4c,-0.011530211792784455,Ms4a4c
Matn2,-0.011507572459619015,Matn2
Dusp10,-0.011484853234799246,Dusp10
Dhx37,0.011483461204942206,Dhx37
Cyp4f14,-0.011476823265586538,Cyp4f14
Itprip,0.011469537730304626,Itprip
Peli3,0.011466665809592632,Peli3
Herpud1,0.011464928692581543,Herpud1
Foxp4,-0.011457166447688549,Foxp4
Zdhhc14,-0.011449923470312177,Zdhhc14
Slc25a15,0.01143969072788599,Slc25a15
Tspan15,-0.01143771981582722,Tspan15
Cpox,0.011436912381574535,Cpox
Vps72,-0.011430200688767628,Vps72
Spata2l,0.011426072501864773,Spata2l
Orc5,0.011424082494512695,Orc5
Cacna2d1,-0.011413791124897711,Cacna2d1
Capn2,0.011409451500284322,Capn2
Mkln1,-0.011405041795058649,Mkln1
Ripk2,-0.011403336586546214,Ripk2
Plin4,-0.011396282382743246,Plin4
Rnf220,0.011386144642885702,Rnf220
G6pdx,0.01136780295513027,G6pdx
Fahd2a,0.011365463408841064,Fahd2a
Arhgap17,0.011363414250891234,Arhgap17
Atp10d,0.011358213201592714,Atp10d
Zscan25,0.011357480877687861,Zscan25
Optn,0.01135478690898735,Optn
Ric8b,-0.011353592755224979,Ric8b
Ubash3b,-0.011352284597868932,Ubash3b
Fat1,0.011341536416075928,Fat1
Mrm3,-0.011339219119699291,Mrm3
Ift81,0.011338404748659396,Ift81
H3f3a,-0.01133603900891786,H3f3a
Tmed2,-0.011329489739725557,Tmed2
Pbx2,-0.01132768418022092,Pbx2
Ehd2,0.01132766221979772,Ehd2
Zfp830,-0.011326663697132007,Zfp830
Slc30a6,-0.011318950041622476,Slc30a6
Ces2g,0.0113081950545548,Ces2g
Ergic3,0.011303137989353876,Ergic3
Tfe3,-0.011302463390696045,Tfe3
Mtrr,-0.011291896354757818,Mtrr
Ccl24,-0.0112850698633827,Ccl24
Gpr153,0.011273510251362681,Gpr153
Cradd,-0.011270286852446118,Cradd
Tspan12,-0.01126567262957092,Tspan12
Abi2,-0.011254383919831435,Abi2
Ube2j1,0.011245031191819323,Ube2j1
Rragd,-0.011238751915825521,Rragd
Slc2a3,-0.011234980644556797,Slc2a3
Zc3h18,0.011228634189431957,Zc3h18
Gas2l1,0.011224539957092682,Gas2l1
Zfp626,-0.011223409574708392,Zfp626
Arl5a,0.011222331919456773,Arl5a
Ppt2,0.011221338841655229,Ppt2
Ola1,-0.01121839638344368,Ola1
Ralgps2,0.011213594747356382,Ralgps2
Myd88,-0.011208132742170206,Myd88
F8a,-0.011202345295200396,F8a
Mrpl27,-0.011195886906663153,Mrpl27
Cwc27,-0.011185934554647078,Cwc27
Gatad2b,-0.011184071825067683,Gatad2b
Mettl2,-0.011183499220712139,Mettl2
Gabarap,0.011175952271777296,Gabarap
Uroc1,-0.011175375713856458,Uroc1
Rnf170,0.011175061197785286,Rnf170
Ube2e1,0.011166075794960187,Ube2e1
Slu7,-0.01116515248819378,Slu7
Ifitm2,-0.011158814244377027,Ifitm2
Cyp4f16,-0.01115251703419763,Cyp4f16
Oas1c,-0.011146059283999294,Oas1c
F11,-0.011142529493044926,F11
Pafah1b3,-0.01114186229965667,Pafah1b3
Ints12,0.011136970292402919,Ints12
Eps8,0.011100718526434591,Eps8
Prr12,0.011099636866810246,Prr12
Naa40,0.011099197492581234,Naa40
Itgb7,-0.011093127104705922,Itgb7
Ubr4,-0.011091010144275796,Ubr4
Apbb1ip,-0.011088136532406439,Apbb1ip
Pigl,-0.011086077575127013,Pigl
Pgap3,-0.011084881772356985,Pgap3
Gucd1,-0.011077604793966649,Gucd1
Pot1a,-0.011076521953059743,Pot1a
Prmt1,-0.011057499285097522,Prmt1
Cwc25,-0.011051997536686144,Cwc25
Eif2b1,-0.011051463494491494,Eif2b1
Slc30a4,0.011050808508228108,Slc30a4
Mdm1,0.011048901430857561,Mdm1
Rnaseh1,-0.011046249769898535,Rnaseh1
Mrps9,-0.011036532541472462,Mrps9
Kalrn,0.01102889013796737,Kalrn
Tlcd3a,0.011027941421938938,Tlcd3a
Castor2,-0.0110266921035983,Castor2
Cmah,0.011024430525823373,Cmah
Ssbp2,-0.01101287116186228,Ssbp2
Pycr2,0.011003703500449168,Pycr2
Ikzf3,-0.011001868106291203,Ikzf3
Arl6ip6,0.010994932230211973,Arl6ip6
Ly6e,0.010993183015120865,Ly6e
Nle1,-0.010992283403886463,Nle1
Tmem106b,0.010988203271515864,Tmem106b
Afg1l,0.010977648550228088,Afg1l
Grk5,0.01093989106963433,Grk5
Slc35b2,-0.010924815494074206,Slc35b2
Fmnl3,0.010921289200317605,Fmnl3
Fkbp8,0.010911205329298955,Fkbp8
Crp,-0.01090586546529838,Crp
Cmtr2,0.01089154806705969,Cmtr2
Synj2bp,0.010891231570259025,Synj2bp
Polr3f,0.010890651206867333,Polr3f
Ing3,-0.010888165219141882,Ing3
Cyrib,-0.010876894592515236,Cyrib
Ywhaq,0.010865837509618576,Ywhaq
Hapln4,-0.010862690513346767,Hapln4
Ces1e,0.010856551143772774,Ces1e
Sf3b5,-0.010848806579665386,Sf3b5
Ell2,0.010844886639912902,Ell2
Ncbp2,-0.010842594343842786,Ncbp2
Tmem222,-0.010833819725780566,Tmem222
Elmod2,0.010816158252567038,Elmod2
C2,0.010812501411652038,C2
Lrit1,0.010808540522151862,Lrit1
Mpp1,0.010808002377882962,Mpp1
Fam43a,0.010805797062669065,Fam43a
Sla,0.010788283365820136,Sla
Olfml1,0.010779947470731152,Olfml1
Otud3,0.01077296717112411,Otud3
Mob3a,0.010771635461905418,Mob3a
Slc22a4,-0.010764251155183492,Slc22a4
Noc4l,-0.01076375232653925,Noc4l
Gucy1a1,-0.0107614168887973,Gucy1a1
Akap13,0.010760292445214478,Akap13
Ly75,0.0107585079390383,Ly75
Golga4,0.01075767139818287,Golga4
Golt1a,0.010748625884222164,Golt1a
Lims2,0.010736242819413901,Lims2
Rp2,0.010724969737536791,Rp2
Trim13,0.01072487896897987,Trim13
Ndufa9,-0.010719968973328246,Ndufa9
Nckipsd,-0.01071759242830897,Nckipsd
Hspa12a,0.01071181099513532,Hspa12a
Arl4c,0.010709922033434717,Arl4c
Apof,-0.010709342932030134,Apof
Dntt,0.010709213200868269,Dntt
Dusp19,-0.010707679307301694,Dusp19
Gm11437,-0.010707218627198048,Gm11437
Ptpre,-0.01069186025852989,Ptpre
Usp14,-0.01068439346265695,Usp14
Ppp1r3b,-0.010684223658114349,Ppp1r3b
Pid1,-0.01067927596830656,Pid1
Zbtb45,-0.01066604523944056,Zbtb45
Mier1,0.010652426081495128,Mier1
Rnf214,0.01064256416835628,Rnf214
Lin7a,-0.010642201750982239,Lin7a
Zfp36,0.01063939916411081,Zfp36
Nxt2,0.010637845781477657,Nxt2
Rsf1,0.010636890999487725,Rsf1
Spsb1,0.010636039742997407,Spsb1
Get1,-0.010625255119866908,Get1
Abi3,-0.010618224911273453,Abi3
Ankrd9,-0.010617912862981539,Ankrd9
Zfp69,0.010602284277092878,Zfp69
Dcaf8,0.010598222320837335,Dcaf8
Gstm5,-0.010589496205288196,Gstm5
Pex16,0.010577424771305364,Pex16
Ear2,-0.010570339619798634,Ear2
AI182371,0.010568603375995732,AI182371
Atp8b4,0.010566652101668116,Atp8b4
Samd5,0.010562903682694552,Samd5
Slc25a14,0.010562856681845232,Slc25a14
Commd10,-0.01055643843517385,Commd10
D130043K22Rik,-0.010549027684017904,D130043K22Rik
Fabp1,-0.010544801216703696,Fabp1
Slc25a40,0.010539633524971264,Slc25a40
Dera,0.0105387241047153,Dera
Htatsf1,0.010535207764268183,Htatsf1
Abca1,0.010528837983719992,Abca1
Echdc3,0.010525418291618726,Echdc3
Txndc5,0.010523652480433772,Txndc5
Ugt1a6b,0.010515930565337749,Ugt1a6b
Sytl4,0.010506563643313684,Sytl4
Bahcc1,0.010488535483113844,Bahcc1
Smyd3,0.010486806722654746,Smyd3
Pnpla7,-0.010467202849559255,Pnpla7
Tmem245,0.010463038710151097,Tmem245
Cc2d1a,0.010455881594627531,Cc2d1a
Rab28,0.010429588288864866,Rab28
Fam118b,-0.010427832993457802,Fam118b
Arhgap12,0.010426678372419302,Arhgap12
Fas,-0.010424250922785702,Fas
Adam19,-0.010415762624377514,Adam19
Cct7,0.010399663758058529,Cct7
Zfp729b,-0.010391803342009327,Zfp729b
Nacc2,0.01038700481695025,Nacc2
Mrpl17,0.010386125203904865,Mrpl17
Flvcr1,-0.010384783934698731,Flvcr1
Homer3,-0.01038469280297713,Homer3
Sipa1l3,0.010382672121258759,Sipa1l3
Kit,-0.010381561529833579,Kit
Erich1,-0.010366638922676774,Erich1
Slc39a10,0.010349087276690596,Slc39a10
Pfkm,-0.010334095166265576,Pfkm
Ppa2,0.010330684005618608,Ppa2
Adam17,-0.010329190399274144,Adam17
Cd207,0.01032256274662271,Cd207
Psmd6,-0.010316693487998832,Psmd6
Acvr1,0.010314491732359278,Acvr1
Pum2,0.01031274434679918,Pum2
Tfpi,0.010293170805802065,Tfpi
Zbtb25,0.010285162196262236,Zbtb25
Rps27rt,0.010284303456725026,Rps27rt
Calr,0.010271605266233124,Calr
AW209491,0.010269767717188499,AW209491
Dbt,-0.010269708855912605,Dbt
Sox4,-0.010265377318933289,Sox4
Poglut1,0.010260552331171567,Poglut1
Mmrn2,-0.010251567762839904,Mmrn2
Pygm,-0.010245884651094217,Pygm
Sdf2l1,0.010237966737589152,Sdf2l1
Spout1,-0.010233213510281341,Spout1
Urod,0.010231633869101697,Urod
Tmem39b,0.010225769563626497,Tmem39b
Mlst8,-0.010218427642443566,Mlst8
Serpinb1a,0.01019396508086276,Serpinb1a
Casp8ap2,0.010191098238051609,Casp8ap2
Fam117a,0.010187952271615753,Fam117a
Rfx3,-0.010187454325817136,Rfx3
Pomk,0.010177771690598901,Pomk
Slc25a20,0.010177720494974948,Slc25a20
Ubn1,-0.01017358433708709,Ubn1
Cnrip1,0.010171159302345172,Cnrip1
Pcnx4,0.010169450228000415,Pcnx4
Crtc1,0.010157464995633175,Crtc1
Eva1b,-0.010153528662646587,Eva1b
Ugt2b5,-0.010145493122650439,Ugt2b5
Prkdc,-0.010144526872338733,Prkdc
Qpctl,-0.010143568215628153,Qpctl
Cd3g,-0.010128251195168492,Cd3g
Nfatc2ip,-0.010124787140878756,Nfatc2ip
Tyw3,-0.010123545170127599,Tyw3
Otud1,0.010118241865142465,Otud1
Dnajb2,0.010116917786614983,Dnajb2
Tspan17,0.010093625589246166,Tspan17
Foxo1,0.01009293637566676,Foxo1
Dop1b,-0.010072534425580896,Dop1b
Cstb,0.010072470827348603,Cstb
Csnk2a1,0.010060853288325702,Csnk2a1
Katnb1,-0.010054698967918692,Katnb1
Ctbp1,0.010042978684543886,Ctbp1
Herc2,0.010041355728415212,Herc2
Gimap1,-0.010039493434459907,Gimap1
Plscr4,-0.010033750054648778,Plscr4
Rfx4,-0.01002924362727676,Rfx4
Zfp748,-0.010025813785227981,Zfp748
Mpv17,0.01002253655602268,Mpv17
Ncbp1,0.010018070022353697,Ncbp1
Lin52,0.010009734100604427,Lin52
Ddx24,-0.009998399090410542,Ddx24
Ddx27,0.0099982689990366,Ddx27
Adck2,-0.009990807826285381,Adck2
Spats2,0.0099847159989693,Spats2
Mapkapk2,0.009981912374621982,Mapkapk2
Hook3,-0.009975022754872968,Hook3
Myo1e,0.009971336407634873,Myo1e
Glyat,-0.009956004342685846,Glyat
Mcur1,0.009949473814519482,Mcur1
Zfp106,0.00994623773801033,Zfp106
Epb41l4b,0.009938864738894944,Epb41l4b
Tmem30a,-0.009934947468296765,Tmem30a
Tmem144,-0.009929240034720972,Tmem144
Ppp1r21,-0.009925359639410481,Ppp1r21
Ppp6r2,0.009924914225130728,Ppp6r2
Rnf113a2,-0.009913181678199646,Rnf113a2
Zscan2,0.009906511752856763,Zscan2
Rdh13,-0.009902547282993853,Rdh13
Tha1,0.0098953493327587,Tha1
Pelo,-0.009883440881151215,Pelo
Tm6sf2,-0.009867656021726666,Tm6sf2
Zfp91,0.009865683316584729,Zfp91
Pfkp,-0.009859691947546477,Pfkp
Desi1,0.009859241098381944,Desi1
Rad23a,0.00985394951817451,Rad23a
Slc25a48,-0.009853568061914444,Slc25a48
Caln1,0.009852146665951918,Caln1
Evl,0.009846416438380617,Evl
Fkbp7,-0.009840962058525658,Fkbp7
Trim47,-0.00983452916193841,Trim47
Cplx2,-0.009825015049449546,Cplx2
Eif2a,0.00981618719986821,Eif2a
Txndc16,0.009815214422948896,Txndc16
Nup58,-0.009809867667279003,Nup58
Osbpl11,-0.009807020201909137,Osbpl11
Lzic,0.009806502075406523,Lzic
Tbck,0.009793524105629286,Tbck
Cd63,-0.009793123037171699,Cd63
Ftl1,-0.009792410789211893,Ftl1
Osbpl1a,0.00978868505587256,Osbpl1a
Obi1,-0.009784636405130005,Obi1
Clcn2,-0.009781376125531174,Clcn2
Camsap1,-0.009779454552617996,Camsap1
Polr1a,-0.009757374206124164,Polr1a
Slc35d2,0.009749302834338459,Slc35d2
Tbc1d8,-0.009746345798314742,Tbc1d8
Sdhd,0.009746137019963845,Sdhd
Per3,0.009745940573812497,Per3
Gnb4,-0.00973753946200635,Gnb4
Zfp213,-0.009734482330844618,Zfp213
Bcs1l,0.009716166639861272,Bcs1l
Dcxr,0.00971284634696219,Dcxr
Otc,0.00970599730314394,Otc
Hace1,0.009704974324656768,Hace1
Pabpc4,-0.009704593461704982,Pabpc4
Bcap31,-0.009702645830773442,Bcap31
Zfp383,-0.009702247437886103,Zfp383
Psma6,-0.009702154014981531,Psma6
B4galt4,0.00970160176216444,B4galt4
Pars2,0.00966923193795858,Pars2
Nmral1,-0.009668983627676889,Nmral1
Mrpl38,0.009660670847794399,Mrpl38
Zdhhc21,-0.009657238059399342,Zdhhc21
Atad1,0.009656890992044568,Atad1
Usp9x,0.00965398528407006,Usp9x
Mrpl2,-0.00964854686263974,Mrpl2
Zfp128,0.009642646019485708,Zfp128
Yipf6,0.009638519119663456,Yipf6
Smn1,-0.009617063399964404,Smn1
Kdf1,-0.009615749427632318,Kdf1
Dcbld2,-0.009615407107377537,Dcbld2
Zkscan5,-0.00961467372813794,Zkscan5
Ptp4a3,-0.009609761827792069,Ptp4a3
Glrx2,0.009609503686728317,Glrx2
Cyb5r3,-0.009608439437779778,Cyb5r3
Eif4e,0.00960467225923038,Eif4e
Nt5c,-0.009602831628714939,Nt5c
Ctnnal1,0.009600349971192941,Ctnnal1
Zfp334,0.00959504207513702,Zfp334
Lsm1,0.009590373102277021,Lsm1
Zfp455,0.009584934032951093,Zfp455
Epop,0.009584898437574763,Epop
Naa35,-0.00958253055316567,Naa35
Mitf,-0.009580718091439953,Mitf
Zfp974,-0.009578117613227266,Zfp974
Ndfip1,-0.009568497523311516,Ndfip1
Trmo,-0.009563951880056978,Trmo
Rtn1,-0.00956295238008229,Rtn1
Tmem135,0.009548970053574184,Tmem135
Rer1,-0.009543362000062072,Rer1
Vps25,-0.009542259021474308,Vps25
Atp11c,0.0095387848871941,Atp11c
Hyi,-0.009536998506221028,Hyi
Zfp638,0.009535609277519248,Zfp638
Larp4,0.009515383476036029,Larp4
Brf2,0.009506937164453343,Brf2
Fcgr1,0.009498388309343138,Fcgr1
Pamr1,-0.00948623975191651,Pamr1
Cetn3,-0.009480646960873237,Cetn3
Them6,0.00947762850097312,Them6
Sephs1,0.009471920322597588,Sephs1
Nav1,0.009467063496125933,Nav1
E2f2,0.00946357508870296,E2f2
Comtd1,-0.009450215082713938,Comtd1
Psmb10,-0.00944858688233684,Psmb10
Eif4a2,0.009446160268983343,Eif4a2
Itpripl1,-0.009445079761399775,Itpripl1
Nbdy,-0.009441966512316942,Nbdy
Tbc1d12,-0.009440648959925855,Tbc1d12
Vps37c,-0.00943970403117598,Vps37c
Syngap1,-0.009439109443395037,Syngap1
Yme1l1,0.009437020371894459,Yme1l1
Appl1,0.009432721045827059,Appl1
Ttc27,0.009428335185977825,Ttc27
Fads6,-0.009418604423661027,Fads6
Tango6,-0.009417961955415478,Tango6
Ncapg2,0.009415813437065167,Ncapg2
Sord,0.009415623543131366,Sord
Smc3,-0.009405396236202693,Smc3
Xrcc2,0.009404885766376948,Xrcc2
Racgap1,0.009400340812045528,Racgap1
Orc2,-0.009380084090227983,Orc2
Amot,-0.00936630288262414,Amot
As3mt,0.009361762649817366,As3mt
C1qtnf5,-0.00935507548452815,C1qtnf5
Akr1e1,-0.009345293070373203,Akr1e1
Kxd1,0.009343774386021492,Kxd1
Dnajb11,0.009336171800919132,Dnajb11
Slc37a4,-0.009334498453396591,Slc37a4
Srpx2,-0.009327749832194702,Srpx2
Ttll1,0.00932604331791369,Ttll1
Ptafr,-0.009324896464197754,Ptafr
Rasa4,-0.009323169447276427,Rasa4
Ddost,-0.009315222441093231,Ddost
Maz,-0.009292331118945157,Maz
Calr3,0.009289950480778596,Calr3
Tmc8,-0.009286700089161845,Tmc8
Zyx,0.009267288694298659,Zyx
Fam124a,-0.009260583814471361,Fam124a
Mknk1,0.009246809575878253,Mknk1
Pilra,-0.009245873801813312,Pilra
Tk1,-0.009244538871616368,Tk1
Lhfpl6,-0.009243779338137664,Lhfpl6
Tfap4,0.009237619200607741,Tfap4
Mxra7,-0.009233225736188563,Mxra7
Zfp385a,-0.009231811930738678,Zfp385a
Tnfsfm13,0.009229842122226868,Tnfsfm13
Kif2a,-0.009219809712740959,Kif2a
Sdr42e1,0.009219599351414082,Sdr42e1
Polr3c,-0.009214790426053254,Polr3c
Caprin1,0.009209285523098456,Caprin1
Lsm8,-0.009207069280744872,Lsm8
Ccdc68,0.00919035229782229,Ccdc68
Morc3,0.009186284444402424,Morc3
Cyp4b1,-0.0091819736941861,Cyp4b1
Net1,0.009171415128077481,Net1
Itgam,0.009169271498655259,Itgam
Prpf31,-0.009167542554713052,Prpf31
Mlxip,-0.00916525591050398,Mlxip
Homer2,0.009160668449229921,Homer2
Atf7ip,0.00915304990128736,Atf7ip
Rrp15,0.009152413807848564,Rrp15
Ciapin1,-0.009152364778238544,Ciapin1
Il22ra1,-0.00913859812161916,Il22ra1
Unc13b,-0.009136853790488888,Unc13b
Gse1,-0.009135660851736508,Gse1
Nol7,-0.009135160198082842,Nol7
Selenbp1,0.009132942357465673,Selenbp1
Fhad1,-0.009125431609542317,Fhad1
Klf4,-0.009123127401323577,Klf4
Specc1,-0.009120025544278333,Specc1
Col5a1,-0.009113414895123677,Col5a1
Ppp5c,0.009110036364927507,Ppp5c
Lrch1,0.009107043857434119,Lrch1
Rxylt1,0.009105670002870133,Rxylt1
Nit2,0.009100375146333982,Nit2
Pttg1ip,0.009100200573203378,Pttg1ip
Trex1,0.00909119371478765,Trex1
Morf4l1,-0.00908353894663876,Morf4l1
Mre11a,0.009083532780992222,Mre11a
Cdk6,0.009082984903630903,Cdk6
Sec24c,0.009076240455510788,Sec24c
Utp23,-0.009073746230939185,Utp23
Fastkd3,0.009066516927602727,Fastkd3
Rnf39,0.009062042187696646,Rnf39
Ddah2,0.009055268061470891,Ddah2
Rbck1,0.009054848390748218,Rbck1
Pum3,0.009041005242533965,Pum3
Znhit6,-0.009038711322917926,Znhit6
Pbld2,-0.009038391607071384,Pbld2
Pfkfb4,-0.009034167248933033,Pfkfb4
Atp2a2,0.00903116154310791,Atp2a2
Pvr,-0.009028469198971349,Pvr
Elp2,0.009016934387709747,Elp2
Anapc5,0.009002705427066602,Anapc5
Bach2,-0.008998459277605788,Bach2
Cd82,-0.008994967254236737,Cd82
Nrip1,-0.00898342449409536,Nrip1
Mgat4a,0.008978919613973547,Mgat4a
Pofut2,-0.008974321818072494,Pofut2
Skp1,-0.008968189689009221,Skp1
Adamts13,0.008966384763318274,Adamts13
Mad1l1,0.008965498293838418,Mad1l1
Pgk1,0.008956021520710693,Pgk1
Wipi1,-0.008955512846519931,Wipi1
Pdgfa,-0.008949187241194615,Pdgfa
Dlgap1,-0.008945355349185013,Dlgap1
Ctdspl,0.008941902016176168,Ctdspl
Zfp763,0.008941382599287239,Zfp763
Mcrip2,0.008937883835871466,Mcrip2
Frat2,0.008932061223566705,Frat2
Nepro,-0.00892251002134952,Nepro
Hpx,-0.008915393600544769,Hpx
Klc2,0.008910996257132785,Klc2
Slc10a5,0.008898269542288093,Slc10a5
Proc,-0.008893058796095015,Proc
Tex30,-0.008884613396083811,Tex30
Rfc5,0.008883013738295325,Rfc5
Ddx20,0.00887957190044054,Ddx20
Clic1,0.008875630914319602,Clic1
Lysmd1,-0.008869293301607245,Lysmd1
Bcap29,0.008853409678981338,Bcap29
Mocs1,0.008852200605487168,Mocs1
Eif3a,0.00883400258723714,Eif3a
Sprn,-0.008831163954078304,Sprn
Sp100,-0.008829482394132624,Sp100
Zfp706,-0.008819031120184421,Zfp706
Ccl6,0.008813853077633741,Ccl6
Chfr,-0.00880110637599743,Chfr
Capza2,0.008792575396099117,Capza2
Ctdspl2,-0.00879108059278114,Ctdspl2
Nat1,0.008778859852307596,Nat1
Tecr,-0.008777799419092467,Tecr
Ube2g1,0.008775332143723107,Ube2g1
Timd2,0.008767221491347087,Timd2
Satb1,-0.008766590081492998,Satb1
Tmed10,0.008766192578945986,Tmed10
Mtss1,0.008764231657988515,Mtss1
Arih2,0.008754981674561367,Arih2
Msi2,0.00875483455407287,Msi2
Sh2b2,-0.008741023341410258,Sh2b2
Vps13d,0.008721454949835804,Vps13d
Sgpl1,-0.008719259344444626,Sgpl1
Reck,-0.008717687575619049,Reck
Nfib,-0.008703149627529622,Nfib
Armc8,-0.008703099269210252,Armc8
Ces1c,0.008691867067304137,Ces1c
Dcbld1,0.008681891633392362,Dcbld1
Cyp2c70,-0.008673540128964825,Cyp2c70
H3c15,-0.008669487343457107,H3c15
Gcnt2,-0.008667099451800974,Gcnt2
Arhgap10,-0.008657773338684888,Arhgap10
Stt3a,0.00865410592056882,Stt3a
Hdac7,0.00865074470678252,Hdac7
Map3k7,0.008648942843607474,Map3k7
Bicc1,0.008644946601917692,Bicc1
Mpzl3,-0.008641588604682468,Mpzl3
Lrit2,-0.008636643157794293,Lrit2
Clec1a,0.00863501574776066,Clec1a
Coil,-0.008628689648433505,Coil
Cyb5r4,-0.008615110240793701,Cyb5r4
Inppl1,-0.00861334331448162,Inppl1
Ugt2a3,0.008601694080245479,Ugt2a3
Stk11,-0.008600037130012802,Stk11
Parp10,0.008595021004874439,Parp10
Cd2ap,0.008570116230760516,Cd2ap
Pim3,0.008564661022375951,Pim3
Alcam,0.008551934222698352,Alcam
Ubxn1,-0.008543203326046316,Ubxn1
Tacc3,0.0085395944199821,Tacc3
Gm35315,-0.008536609851875479,Gm35315
Slc16a1,-0.008527209759588063,Slc16a1
Cd59b,-0.008517218054193247,Cd59b
Ccdc32,0.008508409871663337,Ccdc32
Oxct1,0.00850674575755258,Oxct1
Cbll1,0.008504638533653403,Cbll1
Gpr19,-0.008501161583194815,Gpr19
Ldb2,0.008500142061302755,Ldb2
Kctd11,0.008497510495868532,Kctd11
Pxmp2,-0.008497327927295744,Pxmp2
Hivep2,0.008495376946827891,Hivep2
Aatf,0.008490833831843212,Aatf
Pnp,-0.008488540064854631,Pnp
Ankrd40,0.008487753192168952,Ankrd40
Dgkz,-0.008480444191396106,Dgkz
Rph3al,0.008467104638026947,Rph3al
Tent5c,-0.008445509025590558,Tent5c
Grcc10,0.00843657632333489,Grcc10
Rab29,-0.00843649779487376,Rab29
Tprn,0.008433324528368173,Tprn
Agxt,-0.008432907455727359,Agxt
Cnppd1,0.00843016677951537,Cnppd1
Adcy1,0.008425232079295372,Adcy1
Sdc2,-0.008420975720541462,Sdc2
Trmt61a,0.008409651235085323,Trmt61a
Zfp97,0.008403424241570038,Zfp97
Cul2,0.00840205099738331,Cul2
Gfod2,-0.008401120820296738,Gfod2
Pxmp4,-0.008386088743928044,Pxmp4
Ccs,-0.008385170751763787,Ccs
Hpn,0.00838262816578007,Hpn
Cyp2c29,0.008381420640715004,Cyp2c29
Lman2l,0.008381271329663898,Lman2l
Macrod1,0.008365556140483519,Macrod1
Mdh1,0.008363802252370454,Mdh1
Efr3a,-0.008362526947175514,Efr3a
Ccr7,0.008360531496426215,Ccr7
Thap4,0.008356357266457433,Thap4
Ccdc138,-0.008355425960714796,Ccdc138
Napepld,-0.008327175731340432,Napepld
Tpm4,0.00831647091465859,Tpm4
Ppie,0.008314105181166171,Ppie
Tbkbp1,0.008312767826712938,Tbkbp1
Nxn,-0.008294943613405747,Nxn
Acacb,-0.008290182873611697,Acacb
Xaf1,0.00829003112093115,Xaf1
Actl6a,0.008289353461914414,Actl6a
Smcr8,0.008287791301214696,Smcr8
Cnmd,0.008280757312667825,Cnmd
Atp1b1,-0.008280057837481052,Atp1b1
Myo9a,-0.008279172816553477,Myo9a
Fam216a,-0.008271856992269924,Fam216a
Otud7b,0.008268034795704302,Otud7b
Hexim2,0.008257517908733629,Hexim2
Trak1,-0.008247590435596162,Trak1
Zfp84,0.008245639711261136,Zfp84
Bcl9,-0.008241269747113191,Bcl9
Aaas,-0.008236587838907608,Aaas
Akap11,0.008235254178252384,Akap11
Hilpda,-0.00823512450195948,Hilpda
Mtbp,-0.008233606665825724,Mtbp
Rasl11b,-0.00822238625160536,Rasl11b
Wfdc1,-0.008211463091593346,Wfdc1
Smarcd1,-0.00820534632245044,Smarcd1
Asnsd1,0.008204485547557863,Asnsd1
Ankrd17,0.00819420448008517,Ankrd17
B4galnt1,-0.00818358604239662,B4galnt1
Cyp4a14,0.008180684818218494,Cyp4a14
Cdkn1c,0.008173628925723231,Cdkn1c
Cd79b,0.00817358974430174,Cd79b
Tmem132a,0.008173247085272757,Tmem132a
Map2,0.008157839573115661,Map2
Phlda3,-0.008156742398515028,Phlda3
Mkrn2os,-0.008147353743390403,Mkrn2os
Kbtbd8,0.008137007768065358,Kbtbd8
Rps6ka5,-0.008136877357296568,Rps6ka5
